code,category,group,response,value,year
Q37_2,Income,$75K+,Don't know,0,2018
Q37_2,Income,$75K+,Refused,0,2018
Q37_3,Income,$75K+,Not at all,0.59,2018
Q37_3,Income,$75K+,Several days,0.25,2018
Q37_3,Income,$75K+,More than half the days,0.1,2018
Q37_3,Income,$75K+,Nearly every day,0.05,2018
Q37_3,Income,$75K+,Don't know,0,2018
Q37_3,Income,$75K+,Refused,0,2018
Q38,Income,$75K+,None,0.22,2018
Q38,Income,$75K+,One,0.04,2018
Q38,Income,$75K+,Two,0.11,2018
Q38,Income,$75K+,Three,0.26,2018
Q38,Income,$75K+,Four,0.12,2018
Q38,Income,$75K+,Five,0.15,2018
Q38,Income,$75K+,Six,0.07,2018
Q38,Income,$75K+,Seven,0.04,2018
Q38,Income,$75K+,Don't know,0,2018
Q38,Income,$75K+,Refused,0,2018
Q39,Income,$75K+,Yes,0.43,2018
Q39,Income,$75K+,No,0.56,2018
Q39,Income,$75K+,Don't know,0.01,2018
Q39,Income,$75K+,Refused,0,2018
Q44,Income,$75K+,Living comfortably,0.33,2018
Q44,Income,$75K+,Doing alright,0.36,2018
Q44,Income,$75K+,Just getting by,0.29,2018
Q44,Income,$75K+,Finding it difficult,0.03,2018
Q44,Income,$75K+,Finding it very difficult,0,2018
Q44,Income,$75K+,Don't know,0,2018
Q44,Income,$75K+,Refused,0,2018
Q47,Income,$75K+,Yes,0.71,2018
Q47,Income,$75K+,"No, but would like to work",0.06,2018
Q47,Income,$75K+,"No, retired",0.09,2018
Q47,Income,$75K+,"No, homemaker",0.03,2018
Q47,Income,$75K+,"No, full time student",0.04,2018
Q47,Income,$75K+,"No, disabled",0.06,2018
Q47,Income,$75K+,"No, other",0,2018
Q47,Income,$75K+,Refused,0,2018
Q62,Income,$75K+,Yes,0.07,2018
Q62,Income,$75K+,No,0.93,2018
Q62,Income,$75K+,Don't know,0,2018
Q62,Income,$75K+,Refused,0,2018
Q64,Income,$75K+,Yes,0.03,2018
Q64,Income,$75K+,No,0.97,2018
Q64,Income,$75K+,Don't know,0,2018
Q64,Income,$75K+,Refused,0,2018
Q65,Income,$75K+,Yes,0.07,2018
Q65,Income,$75K+,No,0.93,2018
Q65,Income,$75K+,Don't know,0,2018
Q65,Income,$75K+,Refused,0,2018
Q66,Income,$75K+,Yes,0.96,2018
Q66,Income,$75K+,No,0.04,2018
Q66,Income,$75K+,Don't know,0,2018
Q66,Income,$75K+,Refused,0,2018
Q68,Income,$75K+,Yes,0.11,2018
Q68,Income,$75K+,No,0.89,2018
Q68,Income,$75K+,Don't know,0,2018
Q68,Income,$75K+,Refused,0,2018
Q69,Income,$75K+,Yes,0.04,2018
Q69,Income,$75K+,No,0.96,2018
Q69,Income,$75K+,Don't know,0,2018
Q69,Income,$75K+,Refused,0,2018
DISCRIM2,Income,$75K+,Yes,0.05,2018
DISCRIM2,Income,$75K+,No,0.95,2018
DISCRIM2,Income,$75K+,Don't know,0,2018
DISCRIM2,Income,$75K+,Refused,0,2018
