code,category,group,response,value,year
Q35,Income,$75K+,Don't know,0,2018
Q35,Income,$75K+,Refused,0,2018
Q37_1,Income,$75K+,Always,0.36,2018
Q37_1,Income,$75K+,Usually,0.5,2018
Q37_1,Income,$75K+,Sometimes,0.1,2018
Q37_1,Income,$75K+,Rarely,0.02,2018
Q37_1,Income,$75K+,Never,0.02,2018
Q37_1,Income,$75K+,Don't know,0,2018
Q37_1,Income,$75K+,Refused,0.01,2018
Q37_2,Income,$75K+,Not at all,0.8,2018
Q37_2,Income,$75K+,Several days,0.13,2018
Q37_2,Income,$75K+,More than half the days,0.02,2018
Q37_2,Income,$75K+,Nearly every day,0.05,2018
Q37_2,Income,$75K+,Don't know,0.01,2018
Q37_2,Income,$75K+,Refused,0,2018
Q37_3,Income,$75K+,Not at all,0.78,2018
Q37_3,Income,$75K+,Several days,0.19,2018
Q37_3,Income,$75K+,More than half the days,0.02,2018
Q37_3,Income,$75K+,Nearly every day,0,2018
Q37_3,Income,$75K+,Don't know,0,2018
Q37_3,Income,$75K+,Refused,0,2018
Q38,Income,$75K+,None,0.15,2018
Q38,Income,$75K+,One,0.07,2018
Q38,Income,$75K+,Two,0.18,2018
Q38,Income,$75K+,Three,0.18,2018
Q38,Income,$75K+,Four,0.13,2018
Q38,Income,$75K+,Five,0.15,2018
Q38,Income,$75K+,Six,0.04,2018
Q38,Income,$75K+,Seven,0.1,2018
Q38,Income,$75K+,Don't know,0,2018
Q38,Income,$75K+,Refused,0,2018
Q39,Income,$75K+,Yes,0.32,2018
Q39,Income,$75K+,No,0.68,2018
Q39,Income,$75K+,Don't know,0,2018
Q39,Income,$75K+,Refused,0,2018
Q44,Income,$75K+,Living comfortably,0.51,2018
Q44,Income,$75K+,Doing alright,0.31,2018
Q44,Income,$75K+,Just getting by,0.12,2018
Q44,Income,$75K+,Finding it difficult,0.05,2018
Q44,Income,$75K+,Finding it very difficult,0.01,2018
Q44,Income,$75K+,Don't know,0,2018
Q44,Income,$75K+,Refused,0,2018
Q47,Income,$75K+,Yes,0.8,2018
Q47,Income,$75K+,"No, but would like to work",0.02,2018
Q47,Income,$75K+,"No, retired",0.12,2018
Q47,Income,$75K+,"No, homemaker",0.02,2018
Q47,Income,$75K+,"No, full time student",0.03,2018
Q47,Income,$75K+,"No, disabled",0,2018
Q47,Income,$75K+,"No, other",0.01,2018
Q47,Income,$75K+,Refused,0,2018
Q62,Income,$75K+,Yes,0.02,2018
Q62,Income,$75K+,No,0.98,2018
Q62,Income,$75K+,Don't know,0,2018
Q62,Income,$75K+,Refused,0,2018
Q65,Income,$75K+,Yes,0.05,2018
Q65,Income,$75K+,No,0.95,2018
Q65,Income,$75K+,Don't know,0.01,2018
Q65,Income,$75K+,Refused,0,2018
Q66,Income,$75K+,Yes,0.97,2018
Q66,Income,$75K+,No,0.03,2018
Q66,Income,$75K+,Don't know,0,2018
Q66,Income,$75K+,Refused,0,2018
Q68,Income,$75K+,Yes,0.03,2018
Q68,Income,$75K+,No,0.97,2018
Q68,Income,$75K+,Don't know,0,2018
Q68,Income,$75K+,Refused,0,2018
DISCRIM2,Income,$75K+,Yes,0.08,2018
DISCRIM2,Income,$75K+,No,0.92,2018
DISCRIM2,Income,$75K+,Don't know,0,2018
DISCRIM2,Income,$75K+,Refused,0,2018
Q79,Income,$75K+,Yes,0.93,2018
Q79,Income,$75K+,No,0.07,2018
Q79,Income,$75K+,Refused,0,2018
Q1,With children,No,Yes,0.9,2018
Q1,With children,No,No,0.1,2018
Q1,With children,No,Don't know,0,2018
Q1,With children,No,Refused,0.01,2018
Q2,With children,No,Much better,0.03,2018
Q2,With children,No,Somewhat better,0.18,2018
Q2,With children,No,About the same,0.6,2018
Q2,With children,No,Somewhat worse,0.14,2018
Q2,With children,No,Much worse,0.01,2018
Q2,With children,No,Don't know,0.04,2018
Q2,With children,No,Refused,0,2018
Q4A,With children,No,Excellent,0.16,2018
Q4A,With children,No,Good,0.41,2018
Q4A,With children,No,Fair,0.25,2018
Q4A,With children,No,Poor,0.05,2018
Q4A,With children,No,Don't know enough about it in order to say,0.13,2018
Q4A,With children,No,Refused,0,2018
Q4D,With children,No,Excellent,0.52,2018
Q4D,With children,No,Good,0.37,2018
Q4D,With children,No,Fair,0.06,2018
Q4D,With children,No,Poor,0,2018
Q4D,With children,No,Don't know enough about it in order to say,0.04,2018
Q4D,With children,No,Refused,0,2018
Q4E,With children,No,Excellent,0.15,2018
Q4E,With children,No,Good,0.33,2018
Q4E,With children,No,Fair,0.28,2018
Q4E,With children,No,Poor,0.07,2018
Q4E,With children,No,Don't know enough about it in order to say,0.17,2018
Q4E,With children,No,Refused,0,2018
Q4F,With children,No,Excellent,0.62,2018
Q4F,With children,No,Good,0.28,2018
Q4F,With children,No,Fair,0.04,2018
Q4F,With children,No,Poor,0.01,2018
Q4F,With children,No,Don't know enough about it in order to say,0.04,2018
Q4F,With children,No,Refused,0,2018
Q4G,With children,No,Excellent,0.49,2018
Q4G,With children,No,Good,0.45,2018
Q4G,With children,No,Fair,0.01,2018
Q4G,With children,No,Poor,0.01,2018
Q4G,With children,No,Don't know enough about it in order to say,0.04,2018
Q4G,With children,No,Refused,0,2018
Q4H,With children,No,Excellent,0.44,2018
Q4H,With children,No,Good,0.43,2018
Q4H,With children,No,Fair,0.08,2018
Q4H,With children,No,Poor,0.03,2018
Q4H,With children,No,Don't know enough about it in order to say,0.03,2018
Q4H,With children,No,Refused,0,2018
Q6,With children,No,Great influence,0.06,2018
Q6,With children,No,Moderate influence,0.31,2018
Q6,With children,No,A little influence,0.33,2018
Q6,With children,No,No influence at all,0.24,2018
Q6,With children,No,Don't know,0.05,2018
Q6,With children,No,Refused,0,2018
Q9,With children,No,Very often,0.88,2018
Q9,With children,No,Fairly often,0.07,2018
Q9,With children,No,Sometimes,0.01,2018
Q9,With children,No,Almost never,0,2018
Q9,With children,No,Never at all,0.04,2018
Q9,With children,No,Don't know,0,2018
Q9,With children,No,Refused,0,2018
Q57,With children,No,"Single, never married",0.34,2018
Q57,With children,No,Married or civil union,0.47,2018
Q57,With children,No,Living with partner,0.03,2018
Q57,With children,No,Separated,0,2018
Q57,With children,No,Divorced,0.06,2018
Q57,With children,No,Widowed,0.08,2018
Q57,With children,No,Refused,0.02,2018
Q60,With children,No,One,0.25,2018
Q60,With children,No,Two,0.5,2018
Q60,With children,No,Three,0.13,2018
Q60,With children,No,Four or more,0.12,2018
Q60,With children,No,Refused,0,2018
Q11,With children,No,I own my home,0.65,2018
Q11,With children,No,I rent my home,0.16,2018
Q11,With children,No,I live with family or friends who own,0.14,2018
Q11,With children,No,I live with family or friends who rent,0.01,2018
Q11,With children,No,Other,0.01,2018
Q11,With children,No,Refused,0.02,2018
MOVEYEAR,With children,No,Within the last 3 years,0.11,2018
MOVEYEAR,With children,No,4 to 10 years ago,0.19,2018
MOVEYEAR,With children,No,11 to 19 years ago,0.15,2018
MOVEYEAR,With children,No,20 or more years ago,0.51,2018
MOVEYEAR,With children,No,Refused,0.03,2018
Q17A,With children,No,Strongly agree,0.34,2018
Q17A,With children,No,Somewhat agree,0.27,2018
Q17A,With children,No,Somewhat disagree,0.16,2018
Q17A,With children,No,Strongly disagree,0.23,2018
Q17A,With children,No,Don't know,0.01,2018
Q17A,With children,No,Refused,0,2018
Q17A,With children,No,Summary: Strongly agree/Somewhat agree,0.6100000000000001,2018
Q17B,With children,No,Strongly agree,0.43,2018
Q17B,With children,No,Somewhat agree,0.27,2018
Q17B,With children,No,Somewhat disagree,0.1,2018
Q17B,With children,No,Strongly disagree,0.2,2018
Q17B,With children,No,Don't know,0,2018
Q17B,With children,No,Refused,0,2018
Q17B,With children,No,Summary: Strongly agree/Somewhat agree,0.7,2018
Q17C,With children,No,Strongly agree,0.35,2018
Q17C,With children,No,Somewhat agree,0.32,2018
Q17C,With children,No,Somewhat disagree,0.21,2018
Q17C,With children,No,Strongly disagree,0.1,2018
Q17C,With children,No,Don't know,0.02,2018
Q17C,With children,No,Refused,0,2018
Q17C,With children,No,Summary: Strongly agree/Somewhat agree,0.6699999999999999,2018
Q17E,With children,No,Strongly agree,0.45,2018
Q17E,With children,No,Somewhat agree,0.35,2018
Q17E,With children,No,Somewhat disagree,0.13,2018
Q17E,With children,No,Strongly disagree,0.05,2018
Q17E,With children,No,Don't know,0.02,2018
Q17E,With children,No,Refused,0,2018
Q17E,With children,No,Summary: Strongly agree/Somewhat agree,0.8,2018
Q17F,With children,No,Strongly agree,0.04,2018
Q17F,With children,No,Somewhat agree,0.09,2018
Q17F,With children,No,Somewhat disagree,0.25,2018
Q17F,With children,No,Strongly disagree,0.61,2018
Q17F,With children,No,Don't know,0.01,2018
Q17F,With children,No,Refused,0,2018
Q17F,With children,No,Summary: Strongly agree/Somewhat agree,0.13,2018
Q17G,With children,No,Strongly agree,0.65,2018
Q17G,With children,No,Somewhat agree,0.28,2018
Q17G,With children,No,Somewhat disagree,0.04,2018
Q17G,With children,No,Strongly disagree,0,2018
Q17G,With children,No,Don't know,0.03,2018
Q17G,With children,No,Refused,0,2018
Q17G,With children,No,Summary: Strongly agree/Somewhat agree,0.93,2018
Q17H,With children,No,Strongly agree,0.47,2018
Q17H,With children,No,Somewhat agree,0.38,2018
Q17H,With children,No,Somewhat disagree,0.03,2018
Q17H,With children,No,Strongly disagree,0.04,2018
Q17H,With children,No,Don't know,0.07,2018
Q17H,With children,No,Refused,0,2018
Q17H,With children,No,Summary: Strongly agree/Somewhat agree,0.85,2018
Q17I,With children,No,Strongly agree,0.43,2018
Q17I,With children,No,Somewhat agree,0.38,2018
Q17I,With children,No,Somewhat disagree,0.1,2018
Q17I,With children,No,Strongly disagree,0.02,2018
Q17I,With children,No,Don't know,0.06,2018
Q17I,With children,No,Refused,0,2018
Q17I,With children,No,Summary: Strongly agree/Somewhat agree,0.81,2018
Q19,With children,No,Excellent,0.31,2018
Q19,With children,No,Very good,0.39,2018
Q19,With children,No,Good,0.2,2018
Q19,With children,No,Fair,0.09,2018
Q19,With children,No,Poor,0,2018
Q19,With children,No,Don't know,0,2018
Q19,With children,No,Refused,0.01,2018
Q19,With children,No,Summary: Excellent/Very Good,0.7,2018
Q20,With children,No,Not at all satisfied,0,2018
Q20,With children,No,Only a little bit satisfied,0.05,2018
Q20,With children,No,Somewhat satisfied,0.2,2018
Q20,With children,No,Mostly satisfied,0.52,2018
Q20,With children,No,Completely satisfied,0.22,2018
Q20,With children,No,Don't know,0,2018
Q20,With children,No,Refused,0,2018
Q21,With children,No,Not at all,0,2018
Q21,With children,No,Only a little bit,0.07,2018
Q21,With children,No,Somewhat,0.19,2018
Q21,With children,No,Mostly,0.39,2018
Q21,With children,No,Completely,0.34,2018
Q21,With children,No,Don't know,0,2018
Q21,With children,No,Refused,0,2018
Q22,With children,No,Not at all,0.55,2018
Q22,With children,No,Only a little bit,0.23,2018
Q22,With children,No,Somewhat,0.15,2018
Q22,With children,No,Mostly,0.03,2018
Q22,With children,No,Completely,0.03,2018
Q22,With children,No,Don't know,0,2018
Q22,With children,No,Refused,0,2018
Q23A,With children,No,Yes,0.26,2018
Q23A,With children,No,No,0.72,2018
Q23A,With children,No,Don't know,0,2018
Q23A,With children,No,Refused,0.01,2018
Q23C,With children,No,Yes,0.08,2018
Q23C,With children,No,No,0.9,2018
Q23C,With children,No,Don't know,0,2018
Q23C,With children,No,Refused,0.02,2018
Q23D,With children,No,Yes,0.05,2018
Q23D,With children,No,No,0.93,2018
Q23D,With children,No,Don't know,0,2018
Q23D,With children,No,Refused,0.02,2018
Q23E,With children,No,Yes,0.12,2018
Q23E,With children,No,No,0.87,2018
Q23E,With children,No,Don't know,0,2018
Q23E,With children,No,Refused,0.01,2018
BMIR,With children,No,Underweight,0.04,2018
BMIR,With children,No,Normal weight,0.42,2018
BMIR,With children,No,Overweight,0.32,2018
BMIR,With children,No,Obese,0.22,2018
Q28,With children,No,Yes,0.08,2018
Q28,With children,No,No,0.92,2018
Q28,With children,No,Don't know,0,2018
Q28,With children,No,Refused,0,2018
Q29,With children,No,Yes,0.2,2018
Q29,With children,No,No,0.8,2018
Q29,With children,No,Don't know,0,2018
Q29,With children,No,Refused,0,2018
Q31,With children,No,Yes,0.07,2018
Q31,With children,No,No,0.92,2018
Q31,With children,No,Don't know,0,2018
Q31,With children,No,Refused,0,2018
Q32,With children,No,Yes,0.86,2018
Q32,With children,No,No,0.14,2018
Q32,With children,No,Don't know,0,2018
Q32,With children,No,Refused,0,2018
Q34,With children,No,None,0.84,2018
Q34,With children,No,1 to 2,0.14,2018
Q34,With children,No,3 or more,0.01,2018
Q34,With children,No,Don't know,0,2018
Q34,With children,No,Refused,0,2018
Q35,With children,No,Within the last 6 months,0.56,2018
Q35,With children,No,More than 6 months but less than a year,0.22,2018
Q35,With children,No,More than a year but less than two years,0.13,2018
Q35,With children,No,More than two years ago,0.09,2018
Q35,With children,No,Never have gone to a dentist,0,2018
Q35,With children,No,Don't know,0,2018
Q35,With children,No,Refused,0,2018
Q37_1,With children,No,Always,0.34,2018
Q37_1,With children,No,Usually,0.41,2018
Q37_1,With children,No,Sometimes,0.16,2018
Q37_1,With children,No,Rarely,0.03,2018
Q37_1,With children,No,Never,0.05,2018
Q37_1,With children,No,Don't know,0.01,2018
Q37_1,With children,No,Refused,0,2018
Q37_2,With children,No,Not at all,0.75,2018
Q37_2,With children,No,Several days,0.14,2018
Q37_2,With children,No,More than half the days,0.05,2018
Q37_2,With children,No,Nearly every day,0.05,2018
Q37_2,With children,No,Don't know,0.01,2018
Q37_2,With children,No,Refused,0,2018
Q37_3,With children,No,Not at all,0.72,2018
Q37_3,With children,No,Several days,0.22,2018
Q37_3,With children,No,More than half the days,0.02,2018
Q37_3,With children,No,Nearly every day,0.03,2018
Q37_3,With children,No,Don't know,0.01,2018
Q37_3,With children,No,Refused,0,2018
Q38,With children,No,None,0.14,2018
Q38,With children,No,One,0.08,2018
Q38,With children,No,Two,0.13,2018
Q38,With children,No,Three,0.17,2018
Q38,With children,No,Four,0.1,2018
Q38,With children,No,Five,0.17,2018
Q38,With children,No,Six,0.05,2018
Q38,With children,No,Seven,0.15,2018
Q38,With children,No,Don't know,0,2018
Q38,With children,No,Refused,0,2018
Q39,With children,No,Yes,0.35,2018
Q39,With children,No,No,0.65,2018
Q39,With children,No,Don't know,0,2018
Q39,With children,No,Refused,0,2018
Q44,With children,No,Living comfortably,0.46,2018
Q44,With children,No,Doing alright,0.31,2018
Q44,With children,No,Just getting by,0.13,2018
Q44,With children,No,Finding it difficult,0.08,2018
Q44,With children,No,Finding it very difficult,0.02,2018
Q44,With children,No,Don't know,0.01,2018
Q44,With children,No,Refused,0,2018
Q47,With children,No,Yes,0.58,2018
Q47,With children,No,"No, but would like to work",0.05,2018
Q47,With children,No,"No, retired",0.27,2018
Q47,With children,No,"No, homemaker",0,2018
Q47,With children,No,"No, full time student",0.04,2018
Q47,With children,No,"No, disabled",0.02,2018
Q47,With children,No,"No, other",0.02,2018
Q47,With children,No,Refused,0.01,2018
Q62,With children,No,Yes,0.06,2018
Q62,With children,No,No,0.94,2018
Q62,With children,No,Don't know,0,2018
Q62,With children,No,Refused,0,2018
Q65,With children,No,Yes,0.11,2018
Q65,With children,No,No,0.89,2018
Q65,With children,No,Don't know,0,2018
Q65,With children,No,Refused,0,2018
Q66,With children,No,Yes,0.97,2018
Q66,With children,No,No,0.02,2018
Q66,With children,No,Don't know,0,2018
Q66,With children,No,Refused,0.01,2018
Q68,With children,No,Yes,0.05,2018
Q68,With children,No,No,0.95,2018
Q68,With children,No,Don't know,0,2018
Q68,With children,No,Refused,0,2018
DISCRIM2,With children,No,Yes,0.09,2018
DISCRIM2,With children,No,No,0.91,2018
DISCRIM2,With children,No,Don't know,0,2018
DISCRIM2,With children,No,Refused,0,2018
Q79,With children,No,Yes,0.91,2018
Q79,With children,No,No,0.09,2018
Q79,With children,No,Refused,0,2018
Q1,With children,Yes,Yes,0.82,2018
Q1,With children,Yes,No,0.16,2018
Q1,With children,Yes,Don't know,0,2018
Q1,With children,Yes,Refused,0.01,2018
Q2,With children,Yes,Much better,0.03,2018
Q2,With children,Yes,Somewhat better,0.16,2018
Q2,With children,Yes,About the same,0.54,2018
Q2,With children,Yes,Somewhat worse,0.22,2018
Q2,With children,Yes,Much worse,0.03,2018
Q2,With children,Yes,Don't know,0.02,2018
Q2,With children,Yes,Refused,0,2018
Q4A,With children,Yes,Excellent,0.17,2018
Q4A,With children,Yes,Good,0.41,2018
Q4A,With children,Yes,Fair,0.25,2018
Q4A,With children,Yes,Poor,0.1,2018
Q4A,With children,Yes,Don't know enough about it in order to say,0.07,2018
Q4A,With children,Yes,Refused,0,2018
Q4D,With children,Yes,Excellent,0.58,2018
Q4D,With children,Yes,Good,0.34,2018
Q4D,With children,Yes,Fair,0.01,2018
Q4D,With children,Yes,Poor,0.03,2018
Q4D,With children,Yes,Don't know enough about it in order to say,0.04,2018
Q4D,With children,Yes,Refused,0,2018
Q4E,With children,Yes,Excellent,0.2,2018
Q4E,With children,Yes,Good,0.4,2018
Q4E,With children,Yes,Fair,0.21,2018
Q4E,With children,Yes,Poor,0.13,2018
Q4E,With children,Yes,Don't know enough about it in order to say,0.06,2018
Q4E,With children,Yes,Refused,0,2018
Q4F,With children,Yes,Excellent,0.59,2018
Q4F,With children,Yes,Good,0.33,2018
Q4F,With children,Yes,Fair,0.08,2018
Q4F,With children,Yes,Poor,0,2018
Q4F,With children,Yes,Don't know enough about it in order to say,0,2018
Q4F,With children,Yes,Refused,0,2018
Q4G,With children,Yes,Excellent,0.43,2018
Q4G,With children,Yes,Good,0.38,2018
Q4G,With children,Yes,Fair,0.16,2018
Q4G,With children,Yes,Poor,0.03,2018
Q4G,With children,Yes,Don't know enough about it in order to say,0,2018
Q4G,With children,Yes,Refused,0,2018
Q4H,With children,Yes,Excellent,0.51,2018
Q4H,With children,Yes,Good,0.24,2018
Q4H,With children,Yes,Fair,0.21,2018
Q4H,With children,Yes,Poor,0.04,2018
Q4H,With children,Yes,Don't know enough about it in order to say,0,2018
Q4H,With children,Yes,Refused,0,2018
Q6,With children,Yes,Great influence,0.07,2018
Q6,With children,Yes,Moderate influence,0.35,2018
Q6,With children,Yes,A little influence,0.41,2018
Q6,With children,Yes,No influence at all,0.12,2018
Q6,With children,Yes,Don't know,0.05,2018
Q6,With children,Yes,Refused,0,2018
Q9,With children,Yes,Very often,0.9,2018
Q9,With children,Yes,Fairly often,0.06,2018
Q9,With children,Yes,Sometimes,0.03,2018
Q9,With children,Yes,Almost never,0,2018
Q9,With children,Yes,Never at all,0.02,2018
Q9,With children,Yes,Don't know,0,2018
Q9,With children,Yes,Refused,0,2018
Q57,With children,Yes,"Single, never married",0.11,2018
Q57,With children,Yes,Married or civil union,0.73,2018
Q57,With children,Yes,Living with partner,0,2018
Q57,With children,Yes,Separated,0.05,2018
Q57,With children,Yes,Divorced,0.08,2018
Q57,With children,Yes,Widowed,0.02,2018
Q57,With children,Yes,Refused,0.01,2018
Q60,With children,Yes,One,0.16,2018
Q60,With children,Yes,Two,0.56,2018
Q60,With children,Yes,Three,0.17,2018
Q60,With children,Yes,Four or more,0.11,2018
Q60,With children,Yes,Refused,0,2018
Q11,With children,Yes,I own my home,0.78,2018
Q11,With children,Yes,I rent my home,0.15,2018
Q11,With children,Yes,I live with family or friends who own,0.02,2018
Q11,With children,Yes,I live with family or friends who rent,0.02,2018
Q11,With children,Yes,Other,0.02,2018
Q11,With children,Yes,Refused,0.02,2018
MOVEYEAR,With children,Yes,Within the last 3 years,0.22,2018
MOVEYEAR,With children,Yes,4 to 10 years ago,0.37,2018
MOVEYEAR,With children,Yes,11 to 19 years ago,0.21,2018
MOVEYEAR,With children,Yes,20 or more years ago,0.14,2018
MOVEYEAR,With children,Yes,Refused,0.05,2018
Q17A,With children,Yes,Strongly agree,0.36,2018
Q17A,With children,Yes,Somewhat agree,0.37,2018
Q17A,With children,Yes,Somewhat disagree,0.07,2018
Q17A,With children,Yes,Strongly disagree,0.21,2018
Q17A,With children,Yes,Don't know,0,2018
Q17A,With children,Yes,Refused,0,2018
Q17A,With children,Yes,Summary: Strongly agree/Somewhat agree,0.73,2018
Q17B,With children,Yes,Strongly agree,0.38,2018
Q17B,With children,Yes,Somewhat agree,0.32,2018
Q17B,With children,Yes,Somewhat disagree,0.15,2018
Q17B,With children,Yes,Strongly disagree,0.15,2018
Q17B,With children,Yes,Don't know,0,2018
Q17B,With children,Yes,Refused,0,2018
Q17B,With children,Yes,Summary: Strongly agree/Somewhat agree,0.7,2018
Q17C,With children,Yes,Strongly agree,0.29,2018
Q17C,With children,Yes,Somewhat agree,0.39,2018
Q17C,With children,Yes,Somewhat disagree,0.16,2018
Q17C,With children,Yes,Strongly disagree,0.16,2018
Q17C,With children,Yes,Don't know,0,2018
Q17C,With children,Yes,Refused,0,2018
Q17C,With children,Yes,Summary: Strongly agree/Somewhat agree,0.6799999999999999,2018
Q17E,With children,Yes,Strongly agree,0.46,2018
Q17E,With children,Yes,Somewhat agree,0.31,2018
Q17E,With children,Yes,Somewhat disagree,0.16,2018
Q17E,With children,Yes,Strongly disagree,0.08,2018
Q17E,With children,Yes,Don't know,0,2018
Q17E,With children,Yes,Refused,0,2018
Q17E,With children,Yes,Summary: Strongly agree/Somewhat agree,0.77,2018
Q17F,With children,Yes,Strongly agree,0.06,2018
Q17F,With children,Yes,Somewhat agree,0.11,2018
Q17F,With children,Yes,Somewhat disagree,0.11,2018
Q17F,With children,Yes,Strongly disagree,0.72,2018
Q17F,With children,Yes,Don't know,0,2018
Q17F,With children,Yes,Refused,0,2018
Q17F,With children,Yes,Summary: Strongly agree/Somewhat agree,0.16999999999999998,2018
Q17G,With children,Yes,Strongly agree,0.66,2018
Q17G,With children,Yes,Somewhat agree,0.3,2018
Q17G,With children,Yes,Somewhat disagree,0.02,2018
Q17G,With children,Yes,Strongly disagree,0.01,2018
Q17G,With children,Yes,Don't know,0,2018
Q17G,With children,Yes,Refused,0,2018
Q17G,With children,Yes,Summary: Strongly agree/Somewhat agree,0.96,2018
Q17H,With children,Yes,Strongly agree,0.56,2018
Q17H,With children,Yes,Somewhat agree,0.38,2018
Q17H,With children,Yes,Somewhat disagree,0.03,2018
Q17H,With children,Yes,Strongly disagree,0.02,2018
Q17H,With children,Yes,Don't know,0.02,2018
Q17H,With children,Yes,Refused,0,2018
Q17H,With children,Yes,Summary: Strongly agree/Somewhat agree,0.9400000000000001,2018
Q17I,With children,Yes,Strongly agree,0.54,2018
Q17I,With children,Yes,Somewhat agree,0.35,2018
Q17I,With children,Yes,Somewhat disagree,0.07,2018
Q17I,With children,Yes,Strongly disagree,0.01,2018
Q17I,With children,Yes,Don't know,0.02,2018
Q17I,With children,Yes,Refused,0,2018
Q17I,With children,Yes,Summary: Strongly agree/Somewhat agree,0.89,2018
Q19,With children,Yes,Excellent,0.29,2018
Q19,With children,Yes,Very good,0.37,2018
Q19,With children,Yes,Good,0.21,2018
Q19,With children,Yes,Fair,0.07,2018
Q19,With children,Yes,Poor,0.03,2018
Q19,With children,Yes,Don't know,0,2018
Q19,With children,Yes,Refused,0.03,2018
Q19,With children,Yes,Summary: Excellent/Very Good,0.6599999999999999,2018
Q20,With children,Yes,Not at all satisfied,0.04,2018
Q20,With children,Yes,Only a little bit satisfied,0.05,2018
Q20,With children,Yes,Somewhat satisfied,0.21,2018
Q20,With children,Yes,Mostly satisfied,0.53,2018
Q20,With children,Yes,Completely satisfied,0.18,2018
Q20,With children,Yes,Don't know,0,2018
Q20,With children,Yes,Refused,0,2018
Q21,With children,Yes,Not at all,0.01,2018
Q21,With children,Yes,Only a little bit,0.03,2018
Q21,With children,Yes,Somewhat,0.16,2018
Q21,With children,Yes,Mostly,0.52,2018
Q21,With children,Yes,Completely,0.28,2018
Q21,With children,Yes,Don't know,0,2018
Q21,With children,Yes,Refused,0,2018
Q22,With children,Yes,Not at all,0.45,2018
Q22,With children,Yes,Only a little bit,0.31,2018
Q22,With children,Yes,Somewhat,0.21,2018
Q22,With children,Yes,Mostly,0.03,2018
Q22,With children,Yes,Completely,0,2018
Q22,With children,Yes,Don't know,0,2018
Q22,With children,Yes,Refused,0,2018
Q23A,With children,Yes,Yes,0.2,2018
Q23A,With children,Yes,No,0.78,2018
Q23A,With children,Yes,Don't know,0,2018
Q23A,With children,Yes,Refused,0.01,2018
Q23C,With children,Yes,Yes,0.04,2018
Q23C,With children,Yes,No,0.95,2018
Q23C,With children,Yes,Don't know,0,2018
Q23C,With children,Yes,Refused,0.01,2018
Q23D,With children,Yes,Yes,0.01,2018
Q23D,With children,Yes,No,0.98,2018
Q23D,With children,Yes,Don't know,0,2018
Q23D,With children,Yes,Refused,0.01,2018
Q23E,With children,Yes,Yes,0.14,2018
Q23E,With children,Yes,No,0.84,2018
Q23E,With children,Yes,Don't know,0,2018
Q23E,With children,Yes,Refused,0.01,2018
BMIR,With children,Yes,Underweight,0.03,2018
BMIR,With children,Yes,Normal weight,0.3,2018
BMIR,With children,Yes,Overweight,0.35,2018
BMIR,With children,Yes,Obese,0.32,2018
Q28,With children,Yes,Yes,0.05,2018
Q28,With children,Yes,No,0.94,2018
Q28,With children,Yes,Don't know,0.01,2018
Q28,With children,Yes,Refused,0,2018
Q29,With children,Yes,Yes,0.26,2018
Q29,With children,Yes,No,0.74,2018
Q29,With children,Yes,Don't know,0,2018
Q29,With children,Yes,Refused,0,2018
Q31,With children,Yes,Yes,0.07,2018
Q31,With children,Yes,No,0.93,2018
Q31,With children,Yes,Don't know,0,2018
Q31,With children,Yes,Refused,0,2018
Q32,With children,Yes,Yes,0.8,2018
Q32,With children,Yes,No,0.2,2018
Q32,With children,Yes,Don't know,0,2018
Q32,With children,Yes,Refused,0,2018
Q34,With children,Yes,None,0.84,2018
Q34,With children,Yes,1 to 2,0.11,2018
Q34,With children,Yes,3 or more,0.05,2018
Q34,With children,Yes,Don't know,0,2018
Q34,With children,Yes,Refused,0,2018
Q35,With children,Yes,Within the last 6 months,0.7,2018
Q35,With children,Yes,More than 6 months but less than a year,0.12,2018
Q35,With children,Yes,More than a year but less than two years,0.08,2018
Q35,With children,Yes,More than two years ago,0.1,2018
Q35,With children,Yes,Never have gone to a dentist,0,2018
Q35,With children,Yes,Don't know,0,2018
Q35,With children,Yes,Refused,0,2018
Q37_1,With children,Yes,Always,0.36,2018
Q37_1,With children,Yes,Usually,0.48,2018
Q37_1,With children,Yes,Sometimes,0.11,2018
Q37_1,With children,Yes,Rarely,0.05,2018
Q37_1,With children,Yes,Never,0,2018
Q37_1,With children,Yes,Don't know,0,2018
Q37_1,With children,Yes,Refused,0,2018
Q37_2,With children,Yes,Not at all,0.78,2018
Q37_2,With children,Yes,Several days,0.15,2018
Q37_2,With children,Yes,More than half the days,0,2018
Q37_2,With children,Yes,Nearly every day,0.07,2018
Q37_2,With children,Yes,Don't know,0,2018
Q37_2,With children,Yes,Refused,0,2018
Q37_3,With children,Yes,Not at all,0.8,2018
Q37_3,With children,Yes,Several days,0.16,2018
Q37_3,With children,Yes,More than half the days,0.04,2018
Q37_3,With children,Yes,Nearly every day,0,2018
Q37_3,With children,Yes,Don't know,0,2018
Q37_3,With children,Yes,Refused,0,2018
Q38,With children,Yes,None,0.18,2018
Q38,With children,Yes,One,0.05,2018
Q38,With children,Yes,Two,0.27,2018
Q38,With children,Yes,Three,0.19,2018
Q38,With children,Yes,Four,0.09,2018
Q38,With children,Yes,Five,0.14,2018
Q38,With children,Yes,Six,0.02,2018
Q38,With children,Yes,Seven,0.04,2018
Q38,With children,Yes,Don't know,0,2018
Q38,With children,Yes,Refused,0.01,2018
Q39,With children,Yes,Yes,0.29,2018
Q39,With children,Yes,No,0.71,2018
